date,pair,units,cost
2023-10-20,CHFJPY,347.95568147392623,0.13933368185718864
2023-10-23,AUDJPY,165.1335153663531,0.06618754624025482
2023-10-23,CHFJPY,164.3222370974254,0.06586237592083638
2023-10-24,AUDJPY,88.50295352232206,0.035424797940889416
2023-10-24,CHFJPY,-6.44661260196699,0.002580365284309669
2023-10-25,AUDJPY,-39.25250500615584,0.015677798860149316
2023-10-25,CHFJPY,78.93551685968669,0.03152754597583045
2023-10-26,AUDJPY,22533.533312300977,8.989740342019736
2023-10-26,CHFJPY,-10550.265763069094,4.209022545856881
2023-11-01,AUDJPY,21276.857816873915,8.457349062998501
2023-11-01,CHFJPY,-8786.458376634217,3.4925338204671377
2023-11-02,AUDJPY,315.63982569529253,0.12586992916202014
2023-11-02,CHFJPY,-8.438226979547835,0.003364971545745514
2023-11-03,AUDJPY,537.5817786974585,0.21592520231521967
2023-11-03,CHFJPY,-1791.1298644279032,0.7194255714665564
2023-11-06,AUDJPY,-74.25600013943767,0.029689336747606123
2023-11-06,CHFJPY,-3043.7213767996964,1.2169530913596802
2023-11-07,AUDJPY,1828.386888438923,0.7295648895132966
2023-11-07,CHFJPY,-709.8822935729913,0.2832579911575567
2023-11-08,AUDJPY,171.26791097124806,0.06807195767244671
2023-11-08,CHFJPY,108.44196982400899,0.04310122741565948
2023-11-09,AUDJPY,40.07349325928226,0.01588736426716445
2023-11-09,CHFJPY,8.779902451264206,0.003480842250783676
2023-11-10,AUDJPY,16.130494184730196,0.00638763992636957
2023-11-10,CHFJPY,-1.7115559402809595,0.0006777723568260617
2023-11-13,AUDJPY,-47.690559245726035,0.01886046003548447
2023-11-13,CHFJPY,55.08178933255658,0.021783512351718964
2023-11-14,AUDJPY,-1217.4373997947223,0.4858025564150739
2023-11-14,CHFJPY,265.79866953239434,0.10606350122998937
2023-11-15,AUDJPY,-212.25912912137574,0.0841291030398963
2023-11-15,CHFJPY,162.0406959656375,0.06422498040003863
2023-11-16,AUDJPY,-22634.295119819588,9.010766726531369
2023-11-16,CHFJPY,13741.198667248775,5.470403875094891
2023-11-29,AUDJPY,-28868.334091221524,11.764186813415908
2023-11-29,CHFJPY,18042.617663131532,7.352579616177483
2023-11-30,AUDJPY,141.42776723664065,0.05727791638282026
2023-11-30,CHFJPY,-234.05761113106564,0.09479278744955374
2023-12-01,AUDJPY,-1584.0882902195917,0.6474166586959444
2023-12-01,CHFJPY,3909.7543610324938,1.5979160507465562
2023-12-04,AUDJPY,-952.3177863131896,0.3881835591917673
